id_Entreprise;Nom_Fichier;Nom_Entreprise;Site_Web;Siege_social;Secteur;Annee_Creation
1;.DS_Store;NULL;NULL;NULL;NULL;None
2;13546-INFO-SOC-GLASSDOOR-E12966_P1.html;Devoteam;https://fr.devoteamcareers.com/fr/;Levallois-Perret;Services informatiques;None
3;13550-INFO-SOC-GLASSDOOR-E10686_P1.html;Atos;www.atos.net;Bezons;Services informatiques;None
4;13551-INFO-SOC-GLASSDOOR-E794111_P1.html;Atos;www.atos.com;Sesto Calende (Italie);" Fabrication dappareils √©lectriques et √©lectroniques";None
5;13552-INFO-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;www.ctp.com;Nyon (Suisse);Inconnu;None
6;13553-INFO-SOC-GLASSDOOR-E5304_P1.html;Atos-Syntel;www.atos-syntel.net;Troy;MI (√\x89tats-Unis);Services informatiques;None
7;13554-INFO-SOC-GLASSDOOR-E855284_P1.html;Atos Medical;www.atosmedical.com;New Berlin;WI (√\x89tats-Unis);Fabrication de produits de soins de sant√©;None
8;13558-INFO-SOC-GLASSDOOR-E6162_P1.html;Dassault Systemes;www.3ds.com;V√©lizy;Mat√©riel et logiciels informatiques;None
9;13559-INFO-SOC-GLASSDOOR-E13824_P1.html;SolidWorks;www.solidworks.com;Waltham;MA (√\x89tats-Unis);Mat√©riel et logiciels informatiques;None
10;13562-INFO-SOC-GLASSDOOR-E1303620_P1.html;2S2I Solutions &amp;Services;www.2s2isolutions.com;Montpellier;Services informatiques;None
11;13563-INFO-SOC-GLASSDOOR-E13082_P1.html;CEGID;www.cegid.com;Lyon;" Solutions logicielles et r√©seau dentreprise";None
12;13564-INFO-SOC-GLASSDOOR-E4245_P1.html;Bayer;www.career.bayer.com;Leverkusen (Allemagne);Biotechnologies et pharmaceutique;None
13;13570-INFO-SOC-GLASSDOOR-E1394648_P1.html;Abaka;www.abaka.fr;Rennes;Conseils;None
14;13571-INFO-SOC-GLASSDOOR-E1061225_P1.html;Expertime;www.expertime.com;Viroflay;Services informatiques;None
15;13572-INFO-SOC-GLASSDOOR-E2098670_P1.html;Adsearch;www.adsearch.fr;Paris;Inconnu;None
16;13574-INFO-SOC-GLASSDOOR-E1130973_P1.html;Groupe Ad√©quat;www.groupeadequat.com;Lyon;Recrutement et sous-traitance;None
17;13575-INFO-SOC-GLASSDOOR-E1922609_P1.html;Multimedia France Productions;www.mfptv.fr;Paris;Inconnu;None
18;13576-INFO-SOC-GLASSDOOR-E18712_P1.html;Modis;www.modis.com;Zurich (Suisse);Recrutement et sous-traitance;None
19;13577-INFO-SOC-GLASSDOOR-E235143_P1.html;UK Ministry of Defence;www.mod.uk;Londres;Angleterre (Royaume-Uni);Organismes f√©d√©raux;None
20;13584-INFO-SOC-GLASSDOOR-E1044716_P1.html;Smile Group;www.smile.eu;Asni√®res-sur-Seine;Services informatiques;None
21;13585-INFO-SOC-GLASSDOOR-E13058_P1.html;Cegedim;www.cegedim.com;Boulogne-Billancourt;Mat√©riel et logiciels informatiques;None
22;13586-INFO-SOC-GLASSDOOR-E649071_P1.html;Groupe Creative;www.groupe-creative.fr;Rennes;" Services darchitecture et ding√©nierie";None
23;13587-INFO-SOC-GLASSDOOR-E1838_P1.html;Robert Half;www.roberthalf.com;Menlo Park;CA (√\x89tats-Unis);Recrutement et sous-traitance;None
24;13596-INFO-SOC-GLASSDOOR-E111193_P1.html;Lacoste;www.lacoste.com;Paris;Magasins de chaussures;de v√™tements et grands magasins;None
25;13598-INFO-SOC-GLASSDOOR-E1363502_P1.html;Lacoste Traiteur;www.lacoste-traiteur.com;Eysines;Inconnu;None
26;13600-INFO-SOC-GLASSDOOR-E541990_P1.html;CGIAR;www.cgiar.org;Montpellier;Assistance sociale;None
27;13602-INFO-SOC-GLASSDOOR-E3516_P1.html;Volvo Group;www.volvogroup.com;Gothenburg (Su√®de);" Fabrication d√©quipement de transport";None
28;13603-INFO-SOC-GLASSDOOR-E5772_P1.html;Volvo Trucks;www.volvotrucks.com;Greensboro;NC (√\x89tats-Unis);" Fabrication d√©quipement de transport";None
29;13604-INFO-SOC-GLASSDOOR-E37990_P1.html;Volvo Cars;www.volvocars.com;Gothenburg (Su√®de);Fabrication industrielle;None
30;13606-INFO-SOC-GLASSDOOR-E31197_P1.html;Volvo Construction Equipment;www.volvo.com/constructionequipment/na/en-us;Asheville;NC (√\x89tats-Unis);Fabrication industrielle;None
31;13607-INFO-SOC-GLASSDOOR-E301204_P1.html;Volvo Information Technology;www.volvoit.com;De 1 001 √\xa0 5 000 employ√©s;Services informatiques;None
32;13612-INFO-SOC-GLASSDOOR-E845851_P1.html;Feu Vert;www.feuvert.fr;√\x89cully;Magasins de pi√®ces automobiles et accessoires;None
33;13614-INFO-SOC-GLASSDOOR-E230035_P1.html;SeLoger;www.recrutement.seloger.com;Paris;√\x89dition;None
34;13615-INFO-SOC-GLASSDOOR-E6538_P1.html;CNH Industrial;www.cnhindustrial.com;Londres;Angleterre (Royaume-Uni);Fabrication industrielle;None
35;13617-INFO-SOC-GLASSDOOR-E139323_P1.html;CNH Industrial Capital;www.cnhindustrialcapital.com;Racine;WI (√\x89tats-Unis);Pr√™t;None
36;13618-INFO-SOC-GLASSDOOR-E1136406_P1.html;SOTRAVO Filiale SOLOCAL GROUP;www.sotravo.fr;Montigny;Inconnu;None
37;13619-INFO-SOC-GLASSDOOR-E800152_P1.html;SoLocal Group;www.solocalgroup.com;S√®vres;Services de t√©l√©communications;None
38;13621-INFO-SOC-GLASSDOOR-E1178969_P1.html;Morgan Philips Group;www.morganphilipsgroup.com;Luxembourg (Luxembourg);Inconnu;None
39;13622-INFO-SOC-GLASSDOOR-E847875_P1.html;Morgan Philips Executive Search;www.morganphilipsexecutivesearch.com;Luxembourg (Luxembourg);Recrutement et sous-traitance;None
40;13623-INFO-SOC-GLASSDOOR-E1146056_P1.html;Montreal Associates;www.montrealassociates.com;Londres;Angleterre (Royaume-Uni);Recrutement et sous-traitance;None
