id_avis;Nom_Fichier;Nom_Entreprise;Titre_Avis;Date_Avis;Auteur_Avis;Loc_Avis;Inconvenients;Avantages
1;13546-AVIS-SOC-GLASSDOOR-E12966_P1.html;Devoteam;ÂÂSalaireÂÂ;Dec 12 2019;Ancien employÃ© - EmployÃ© anonyme;Levallois-Perret;None;Salaire acceptable pour un junior
2;13546-AVIS-SOC-GLASSDOOR-E12966_P1.html;Devoteam;ÂÂSalaireÂÂ;Dec 12 2019;Ancien employÃ© - EmployÃ© anonyme;Levallois-Perret;None;Salaire acceptable pour un junior
3;13546-AVIS-SOC-GLASSDOOR-E12966_P1.html;Devoteam;ÂÂSalaireÂÂ;Dec 12 2019;Ancien employÃ© - EmployÃ© anonyme;Levallois-Perret;None;Salaire acceptable pour un junior
4;13546-AVIS-SOC-GLASSDOOR-E12966_P1.html;Devoteam;ÂÂSalaireÂÂ;Dec 12 2019;Ancien employÃ© - EmployÃ© anonyme;Levallois-Perret;None;Salaire acceptable pour un junior
5;13546-AVIS-SOC-GLASSDOOR-E12966_P1.html;Devoteam;ÂÂSalaireÂÂ;Dec 12 2019;Ancien employÃ© - EmployÃ© anonyme;Levallois-Perret;None;Salaire acceptable pour un junior
6;13546-AVIS-SOC-GLASSDOOR-E12966_P1.html;Devoteam;ÂÂSalaireÂÂ;Dec 12 2019;Ancien employÃ© - EmployÃ© anonyme;Levallois-Perret;None;Salaire acceptable pour un junior
7;13546-AVIS-SOC-GLASSDOOR-E12966_P1.html;Devoteam;ÂÂSalaireÂÂ;Dec 12 2019;Ancien employÃ© - EmployÃ© anonyme;Levallois-Perret;None;Salaire acceptable pour un junior
8;13546-AVIS-SOC-GLASSDOOR-E12966_P1.html;Devoteam;ÂÂSalaireÂÂ;Dec 12 2019;Ancien employÃ© - EmployÃ© anonyme;Levallois-Perret;None;Salaire acceptable pour un junior
9;13546-AVIS-SOC-GLASSDOOR-E12966_P1.html;Devoteam;ÂÂSalaireÂÂ;Dec 12 2019;Ancien employÃ© - EmployÃ© anonyme;Levallois-Perret;None;Salaire acceptable pour un junior
10;13546-AVIS-SOC-GLASSDOOR-E12966_P1.html;Devoteam;ÂÂSalaireÂÂ;Dec 12 2019;Ancien employÃ© - EmployÃ© anonyme;Levallois-Perret;None;Salaire acceptable pour un junior
11;13546-AVIS-SOC-GLASSDOOR-E12966_P2.html;Devoteam;ÂÂAbandonnÃ© chez un client pendant 2 ans et demiÂÂ;Nov 20 2019;"Ancien employÃ© - Chef de projet maÃ®trise dÅ\x93uvre";Paris;None;Nombreux happeningsBonne ambiance gÃ©nÃ©ralePrÃ©sence commerciale importante en clientÃ¨leBonne mutuelle (Henner)
12;13546-AVIS-SOC-GLASSDOOR-E12966_P2.html;Devoteam;ÂÂAbandonnÃ© chez un client pendant 2 ans et demiÂÂ;Nov 20 2019;"Ancien employÃ© - Chef de projet maÃ®trise dÅ\x93uvre";Paris;None;Nombreux happeningsBonne ambiance gÃ©nÃ©ralePrÃ©sence commerciale importante en clientÃ¨leBonne mutuelle (Henner)
13;13546-AVIS-SOC-GLASSDOOR-E12966_P2.html;Devoteam;ÂÂAbandonnÃ© chez un client pendant 2 ans et demiÂÂ;Nov 20 2019;"Ancien employÃ© - Chef de projet maÃ®trise dÅ\x93uvre";Paris;None;Nombreux happeningsBonne ambiance gÃ©nÃ©ralePrÃ©sence commerciale importante en clientÃ¨leBonne mutuelle (Henner)
14;13546-AVIS-SOC-GLASSDOOR-E12966_P2.html;Devoteam;ÂÂAbandonnÃ© chez un client pendant 2 ans et demiÂÂ;Nov 20 2019;"Ancien employÃ© - Chef de projet maÃ®trise dÅ\x93uvre";Paris;None;Nombreux happeningsBonne ambiance gÃ©nÃ©ralePrÃ©sence commerciale importante en clientÃ¨leBonne mutuelle (Henner)
15;13546-AVIS-SOC-GLASSDOOR-E12966_P2.html;Devoteam;ÂÂAbandonnÃ© chez un client pendant 2 ans et demiÂÂ;Nov 20 2019;"Ancien employÃ© - Chef de projet maÃ®trise dÅ\x93uvre";Paris;None;Nombreux happeningsBonne ambiance gÃ©nÃ©ralePrÃ©sence commerciale importante en clientÃ¨leBonne mutuelle (Henner)
16;13546-AVIS-SOC-GLASSDOOR-E12966_P2.html;Devoteam;ÂÂAbandonnÃ© chez un client pendant 2 ans et demiÂÂ;Nov 20 2019;"Ancien employÃ© - Chef de projet maÃ®trise dÅ\x93uvre";Paris;None;Nombreux happeningsBonne ambiance gÃ©nÃ©ralePrÃ©sence commerciale importante en clientÃ¨leBonne mutuelle (Henner)
17;13546-AVIS-SOC-GLASSDOOR-E12966_P2.html;Devoteam;ÂÂAbandonnÃ© chez un client pendant 2 ans et demiÂÂ;Nov 20 2019;"Ancien employÃ© - Chef de projet maÃ®trise dÅ\x93uvre";Paris;None;Nombreux happeningsBonne ambiance gÃ©nÃ©ralePrÃ©sence commerciale importante en clientÃ¨leBonne mutuelle (Henner)
18;13546-AVIS-SOC-GLASSDOOR-E12966_P2.html;Devoteam;ÂÂAbandonnÃ© chez un client pendant 2 ans et demiÂÂ;Nov 20 2019;"Ancien employÃ© - Chef de projet maÃ®trise dÅ\x93uvre";Paris;None;Nombreux happeningsBonne ambiance gÃ©nÃ©ralePrÃ©sence commerciale importante en clientÃ¨leBonne mutuelle (Henner)
19;13546-AVIS-SOC-GLASSDOOR-E12966_P2.html;Devoteam;ÂÂAbandonnÃ© chez un client pendant 2 ans et demiÂÂ;Nov 20 2019;"Ancien employÃ© - Chef de projet maÃ®trise dÅ\x93uvre";Paris;None;Nombreux happeningsBonne ambiance gÃ©nÃ©ralePrÃ©sence commerciale importante en clientÃ¨leBonne mutuelle (Henner)
20;13546-AVIS-SOC-GLASSDOOR-E12966_P2.html;Devoteam;ÂÂAbandonnÃ© chez un client pendant 2 ans et demiÂÂ;Nov 20 2019;"Ancien employÃ© - Chef de projet maÃ®trise dÅ\x93uvre";Paris;None;Nombreux happeningsBonne ambiance gÃ©nÃ©ralePrÃ©sence commerciale importante en clientÃ¨leBonne mutuelle (Henner)
21;13550-AVIS-SOC-GLASSDOOR-E10686_P1.html;Atos;ÂÂOKÂÂ;Dec 13 2019;EmployÃ© actuel - Manager;Bezons;None;Equilibre pro / persoAmbiance au sein des Ã©quipes
22;13550-AVIS-SOC-GLASSDOOR-E10686_P1.html;Atos;ÂÂOKÂÂ;Dec 13 2019;EmployÃ© actuel - Manager;Bezons;None;Equilibre pro / persoAmbiance au sein des Ã©quipes
23;13550-AVIS-SOC-GLASSDOOR-E10686_P1.html;Atos;ÂÂOKÂÂ;Dec 13 2019;EmployÃ© actuel - Manager;Bezons;None;Equilibre pro / persoAmbiance au sein des Ã©quipes
24;13550-AVIS-SOC-GLASSDOOR-E10686_P1.html;Atos;ÂÂOKÂÂ;Dec 13 2019;EmployÃ© actuel - Manager;Bezons;None;Equilibre pro / persoAmbiance au sein des Ã©quipes
25;13550-AVIS-SOC-GLASSDOOR-E10686_P1.html;Atos;ÂÂOKÂÂ;Dec 13 2019;EmployÃ© actuel - Manager;Bezons;None;Equilibre pro / persoAmbiance au sein des Ã©quipes
26;13550-AVIS-SOC-GLASSDOOR-E10686_P1.html;Atos;ÂÂOKÂÂ;Dec 13 2019;EmployÃ© actuel - Manager;Bezons;None;Equilibre pro / persoAmbiance au sein des Ã©quipes
27;13550-AVIS-SOC-GLASSDOOR-E10686_P1.html;Atos;ÂÂOKÂÂ;Dec 13 2019;EmployÃ© actuel - Manager;Bezons;None;Equilibre pro / persoAmbiance au sein des Ã©quipes
28;13550-AVIS-SOC-GLASSDOOR-E10686_P1.html;Atos;ÂÂOKÂÂ;Dec 13 2019;EmployÃ© actuel - Manager;Bezons;None;Equilibre pro / persoAmbiance au sein des Ã©quipes
29;13550-AVIS-SOC-GLASSDOOR-E10686_P1.html;Atos;ÂÂOKÂÂ;Dec 13 2019;EmployÃ© actuel - Manager;Bezons;None;Equilibre pro / persoAmbiance au sein des Ã©quipes
30;13550-AVIS-SOC-GLASSDOOR-E10686_P1.html;Atos;ÂÂOKÂÂ;Dec 13 2019;EmployÃ© actuel - Manager;Bezons;None;Equilibre pro / persoAmbiance au sein des Ã©quipes
31;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;Nov 18 2019;EmployÃ© actuel - IT Business Analyst;Paris;None;Mission Ambiance HiÃ©rarchie Direction Implication
32;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;Nov 18 2019;EmployÃ© actuel - IT Business Analyst;Paris;None;Mission Ambiance HiÃ©rarchie Direction Implication
33;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;Nov 18 2019;EmployÃ© actuel - IT Business Analyst;Paris;None;Mission Ambiance HiÃ©rarchie Direction Implication
34;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;Nov 18 2019;EmployÃ© actuel - IT Business Analyst;Paris;None;Mission Ambiance HiÃ©rarchie Direction Implication
35;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;Nov 18 2019;EmployÃ© actuel - IT Business Analyst;Paris;None;Mission Ambiance HiÃ©rarchie Direction Implication
36;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;Nov 18 2019;EmployÃ© actuel - IT Business Analyst;Paris;None;Mission Ambiance HiÃ©rarchie Direction Implication
37;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;Nov 18 2019;EmployÃ© actuel - IT Business Analyst;Paris;None;Mission Ambiance HiÃ©rarchie Direction Implication
38;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;Nov 18 2019;EmployÃ© actuel - IT Business Analyst;Paris;None;Mission Ambiance HiÃ©rarchie Direction Implication
39;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;Nov 18 2019;EmployÃ© actuel - IT Business Analyst;Paris;None;Mission Ambiance HiÃ©rarchie Direction Implication
40;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html;Atos;ÂÂFavorableÂÂ;Nov 18 2019;EmployÃ© actuel - IT Business Analyst;Paris;None;Mission Ambiance HiÃ©rarchie Direction Implication
41;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html;Atos;ÂÂJe ne recommande pas.ÂÂ;May 21 2019;EmployÃ© actuel - IngÃ©nieur DÃ©veloppement Logiciel;Paris;None;Les missions peuvent Ãªtre des fois intÃ©ressantes .
42;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html;Atos;ÂÂJe ne recommande pas.ÂÂ;May 21 2019;EmployÃ© actuel - IngÃ©nieur DÃ©veloppement Logiciel;Paris;None;Les missions peuvent Ãªtre des fois intÃ©ressantes .
43;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html;Atos;ÂÂJe ne recommande pas.ÂÂ;May 21 2019;EmployÃ© actuel - IngÃ©nieur DÃ©veloppement Logiciel;Paris;None;Les missions peuvent Ãªtre des fois intÃ©ressantes .
44;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;Jun 26 2019;EmployÃ© actuel - Senior Consultant;Nyon;None;Mutuelle. salaire correct. avantages CE
45;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;Jun 26 2019;EmployÃ© actuel - Senior Consultant;Nyon;None;Mutuelle. salaire correct. avantages CE
46;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;Jun 26 2019;EmployÃ© actuel - Senior Consultant;Nyon;None;Mutuelle. salaire correct. avantages CE
47;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;Jun 26 2019;EmployÃ© actuel - Senior Consultant;Nyon;None;Mutuelle. salaire correct. avantages CE
48;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;Jun 26 2019;EmployÃ© actuel - Senior Consultant;Nyon;None;Mutuelle. salaire correct. avantages CE
49;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;Jun 26 2019;EmployÃ© actuel - Senior Consultant;Nyon;None;Mutuelle. salaire correct. avantages CE
50;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;Jun 26 2019;EmployÃ© actuel - Senior Consultant;Nyon;None;Mutuelle. salaire correct. avantages CE
51;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;Jun 26 2019;EmployÃ© actuel - Senior Consultant;Nyon;None;Mutuelle. salaire correct. avantages CE
52;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;Jun 26 2019;EmployÃ© actuel - Senior Consultant;Nyon;None;Mutuelle. salaire correct. avantages CE
53;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html;Atos Consulting;ÂÂPas de suivi du managementÂÂ;Jun 26 2019;EmployÃ© actuel - Senior Consultant;Nyon;None;Mutuelle. salaire correct. avantages CE
54;13553-AVIS-SOC-GLASSDOOR-E5304_P1.html;Atos-Syntel;"ÂÂDÃ©veloppeur de logiciel avec deux ans dexpÃ©rienceÂÂ";Jul 4 2019;EmployÃ© actuel - EmployÃ© anonyme;NULL;None;"Excellente opportunitÃ© dapprentissage et de progression pour les juniors"
55;13553-AVIS-SOC-GLASSDOOR-E5304_P1.html;Atos-Syntel;"ÂÂDÃ©veloppeur de logiciel avec deux ans dexpÃ©rienceÂÂ";Jul 4 2019;EmployÃ© actuel - EmployÃ© anonyme;NULL;None;"Excellente opportunitÃ© dapprentissage et de progression pour les juniors"
56;13554-AVIS-SOC-GLASSDOOR-E855284_P1.html;Atos Medical;ÂÂTravailler sous une direction faschissante et incompÃ©tenteÂÂ;Dec 21 2016;Ancien employÃ© - Sales and Business Development Manager;Bagneux;Ã\x8ele-de-France;None;"Si vous aimez les gens qui sapproprient vos succÃ¨s. vos idÃ©es : allez-yPas de plan marketing. aucun dossier de remboursement en cours.Fraude la sÃ©curitÃ© sociale en se faisant rembourser les nouvelles prothÃ¨ses phonatoires avec les anciennes rÃ©fÃ©rences qui avaient. elles. le droit detre remboursÃ©es"
